date,ticker,close,ret_fwd_1,year,month,quarter,doy,iso_week,weekday,year_digit,seas_iso_week_mu,seas_month_mu,seas_year_digit_mu,seasonality_score_weekly,seasonality_signal_weekly
2015-01-16,^GSPC,2019.4200439453125,0.01604422245446413,2015,1,1,16,3,4,5,0.000458666164652434,0.001984534153063232,0.002599382199515816,-0.14338616944274998,0
2015-01-23,^GSPC,2051.820068359375,-0.027697398520154404,2015,1,1,23,4,4,5,0.005376477534139902,0.001984534153063232,0.002599382199515816,0.6801693093121319,0
2015-01-30,^GSPC,1994.989990234375,0.030315931791539796,2015,1,1,30,5,4,5,0.00042019123410846725,0.001984534153063232,0.002599382199515816,-0.14982932829198817,0
2015-02-06,^GSPC,2055.469970703125,0.020199769455667038,2015,2,1,37,6,4,5,0.006678988114923608,-0.0015446133272911675,0.002599382199515816,0.30728818800341823,0
2015-02-13,^GSPC,2096.989990234375,0.006347220852619406,2015,2,1,44,7,4,5,-0.0036324052739297604,-0.0015446133272911675,0.002599382199515816,-1.4194971400544354,-1
2015-02-20,^GSPC,2110.300048828125,-0.002748447469043902,2015,2,1,51,8,4,5,-0.0017717750029269872,-0.0015446133272911675,0.002599382199515816,-1.1079088869691585,-1
2015-02-27,^GSPC,2104.5,-0.015794720947671648,2015,2,1,58,9,4,5,-0.0034147166754662874,-0.0015446133272911675,0.002599382199515816,-1.3830421757507216,-1
2015-03-06,^GSPC,2071.260009765625,-0.008622822503050243,2015,3,1,65,10,4,5,0.0021709180940006284,0.002509140924258421,0.002599382199515816,0.23120673370575365,0
2015-03-13,^GSPC,2053.39990234375,0.026638841878810382,2015,3,1,72,11,4,5,0.0026407390664416027,0.002509140924258421,0.002599382199515816,0.309884748541454,0
2015-03-20,^GSPC,2108.10009765625,-0.02233294243349393,2015,3,1,79,12,4,5,0.006093341666148456,0.002509140924258421,0.002599382199515816,0.8880707693786597,1
2015-03-27,^GSPC,2061.02001953125,0.002882039645399015,2015,3,1,86,13,4,5,0.002164158766682053,0.002509140924258421,0.002599382199515816,0.2300747909312811,0
2015-04-03,^GSPC,2066.9599609375,0.01698150826314504,2015,4,2,93,14,4,5,-0.0009079195634362304,0.004208558706182634,0.002599382199515816,0.00020381174939316168,0
2015-04-10,^GSPC,2102.06005859375,-0.00993317334952526,2015,4,2,100,15,4,5,0.01131746022954634,0.004208558706182634,0.002599382199515816,2.047512614774779,1
2015-04-17,^GSPC,2081.179931640625,0.01754293764347592,2015,4,2,107,16,4,5,0.002951959758523556,0.004208558706182634,0.002599382199515816,0.6465939483568401,0
2015-04-24,^GSPC,2117.68994140625,-0.004438752888209829,2015,4,2,114,17,4,5,0.002802971325990557,0.004208558706182634,0.002599382199515816,0.6216437762853886,0
2015-05-01,^GSPC,2108.2900390625,0.0037044516878821376,2015,5,2,121,18,4,5,0.00010982654540761259,0.0031481648122935585,0.002599382199515816,-0.0069381492555941155,0
2015-05-08,^GSPC,2116.10009765625,0.003133066729614109,2015,5,2,128,19,4,5,0.0015401325599141962,0.0031481648122935585,0.002599382199515816,0.23258635992982452,0
2015-05-15,^GSPC,2122.72998046875,0.0015687714196530589,2015,5,2,135,20,4,5,0.0025042834529494713,0.0031481648122935585,0.002599382199515816,0.3940467516870558,0
2015-05-22,^GSPC,2126.06005859375,-0.008781579777183746,2015,5,2,142,21,4,5,0.004494831144036815,0.0031481648122935585,0.002599382199515816,0.7273914722448742,1
2015-05-29,^GSPC,2107.389892578125,-0.006908932468738804,2015,5,2,149,22,4,5,0.002525587441889637,0.0031481648122935585,0.002599382199515816,0.3976143990595974,0
2015-06-05,^GSPC,2092.830078125,0.0006116260035893273,2015,6,2,156,23,4,5,3.4664419848605364e-05,0.000741657997174538,0.002599382199515816,-0.42252791043104493,0
2015-06-12,^GSPC,2094.110107421875,0.0075831174092608755,2015,6,2,163,24,4,5,-0.0019293896026475574,0.000741657997174538,0.002599382199515816,-0.7514359000365624,-1
2015-06-19,^GSPC,2109.989990234375,-0.00402845512980643,2015,6,2,170,25,4,5,0.003679422527256615,0.000741657997174538,0.002599382199515816,0.18783720579035507,0
2015-06-26,^GSPC,2101.489990234375,-0.011758305322569829,2015,6,2,177,26,4,5,0.007748405344635827,0.000741657997174538,0.002599382199515816,0.8692446125493027,1
2015-07-03,^GSPC,2076.780029296875,-7.700002268851147e-05,2015,7,3,184,27,4,5,0.0008710966643228847,0.0006740812068090849,0.002599382199515816,-0.29377243893603155,0
2015-07-10,^GSPC,2076.6201171875,0.02408710913307055,2015,7,3,191,28,4,5,0.0020642804553773495,0.0006740812068090849,0.002599382199515816,-0.09395732313445979,0
2015-07-17,^GSPC,2126.639892578125,-0.02209588487377101,2015,7,3,198,29,4,5,-0.0006023352119884416,0.0006740812068090849,0.002599382199515816,-0.5405189696869139,0
2015-07-24,^GSPC,2079.64990234375,0.011631854726900315,2015,7,3,205,30,4,5,-0.002272794641080333,0.0006740812068090849,0.002599382199515816,-0.8202604871029745,-1
2015-07-31,^GSPC,2103.840087890625,-0.012486699765089648,2015,7,3,212,31,4,5,0.001019992885305184,0.0006740812068090849,0.002599382199515816,-0.26883770896312287,0
2015-08-07,^GSPC,2077.570068359375,0.006724187509187907,2015,8,3,219,32,4,5,-0.0015320885164288992,6.996704777518003e-05,0.002599382199515816,-0.79738627473766,-1
2015-08-14,^GSPC,2091.5400390625,-0.0576847787566821,2015,8,3,226,33,4,5,0.005067146732725208,6.996704777518003e-05,0.002599382199515816,0.30774687021247243,0
2015-08-21,^GSPC,1970.8900146484375,0.009122772115701894,2015,8,3,233,34,4,5,0.0003565293281141556,6.996704777518003e-05,0.002599382199515816,-0.4811111156703512,0
2015-08-28,^GSPC,1988.8699951171875,-0.0340143018800364,2015,8,3,240,35,4,5,-0.006476055347545734,6.996704777518003e-05,0.002599382199515816,-1.6253218470150135,-1
2015-09-04,^GSPC,1921.219970703125,0.020731659431180605,2015,9,3,247,36,4,5,0.008609480364166883,-0.0006041371276400822,0.002599382199515816,0.7880715320107288,1
2015-09-11,^GSPC,1961.050048828125,-0.001540001252418155,2015,9,3,254,37,4,5,-0.005804465120726578,-0.0006041371276400822,0.002599382199515816,-1.6257428424506002,-1
2015-09-18,^GSPC,1958.030029296875,-0.013631079747100094,2015,9,3,261,38,4,5,-0.004342087358048458,-0.0006041371276400822,0.002599382199515816,-1.380847475797204,-1
2015-09-25,^GSPC,1931.3399658203125,0.01036587026911473,2015,9,3,268,39,4,5,0.0020803013829635885,-0.0006041371276400822,0.002599382199515816,-0.30532972268229047,0
2015-10-02,^GSPC,1951.3599853515625,0.03255679616973861,2015,10,4,275,40,4,5,-0.004117451689002557,0.005166833082172136,0.002599382199515816,-0.3768004111569048,0
2015-10-09,^GSPC,2014.8900146484375,0.009042662661814749,2015,10,4,282,41,4,5,0.009904603384789695,0.005166833082172136,0.002599382199515816,1.9713864979778026,1
2015-10-16,^GSPC,2033.1099853515625,0.02067764031217334,2015,10,4,289,42,4,5,0.003387622332345625,0.005166833082172136,0.002599382199515816,0.8800279550328284,1
2015-10-23,^GSPC,2075.14990234375,0.0020288679258158027,2015,10,4,296,43,4,5,0.00659395539191188,0.005166833082172136,0.002599382199515816,1.416972737889332,1
2015-10-30,^GSPC,2079.360107421875,0.009541321716803886,2015,10,4,303,44,4,5,0.010672925614414736,0.005166833082172136,0.002599382199515816,2.1000526736637597,1
2015-11-06,^GSPC,2099.199951171875,-0.036280446780145414,2015,11,4,310,45,4,5,0.0005002125389323879,0.004764378258259519,0.002599382199515816,0.32909465841008484,0
2015-11-13,^GSPC,2023.0400390625,0.032688370736915884,2015,11,4,317,46,4,5,-0.00025993533591590765,0.004764378258259519,0.002599382199515816,0.20179739140237565,0
2015-11-20,^GSPC,2089.169921875,0.0004500282801465083,2015,11,4,324,47,4,5,0.01473191324246292,0.004764378258259519,0.002599382199515816,2.712389625580368,1
2015-11-27,^GSPC,2090.110107421875,0.0007558616068910062,2015,11,4,331,48,4,5,0.0034453833384157657,0.004764378258259519,0.002599382199515816,0.8223042115117967,1
2015-12-04,^GSPC,2091.68994140625,-0.03792146470606228,2015,12,4,338,49,4,5,-0.009538225668685727,0.0022032962219519525,0.002599382199515816,-1.7808691338061804,-1
2015-12-11,^GSPC,2012.3699951171875,-0.003389012112887002,2015,12,4,345,50,4,5,0.006237315296057698,0.0022032962219519525,0.002599382199515816,0.8609632212218139,1
2015-12-18,^GSPC,2005.550048828125,0.02764325998179129,2015,12,4,352,51,4,5,0.00424683137738461,0.0022032962219519525,0.002599382199515816,0.5276291802361077,0
2015-12-25,^GSPC,2060.989990234375,-0.008272747033665206,2015,12,4,359,52,4,5,0.005767493442576257,0.0022032962219519525,0.002599382199515816,0.7822850588437114,1
2016-01-01,^GSPC,2043.93994140625,-0.05964456667229656,2016,1,1,1,53,4,6,0.0002989352187591221,0.001984534153063232,0.002640191694361588,-0.16330120993400202,0
2016-01-08,^GSPC,1922.030029296875,-0.021695848975597065,2016,1,1,8,1,4,6,0.00022459499394129542,0.001984534153063232,0.002640191694361588,-0.17575050797346128,0
2016-01-15,^GSPC,1880.3299560546875,0.014130535055200788,2016,1,1,15,2,4,6,-0.0021836224727427855,0.001984534153063232,0.002640191694361588,-0.5790398047175891,0
2016-01-22,^GSPC,1906.9000244140625,0.017483856202978876,2016,1,1,22,3,4,6,0.000458666164652434,0.001984534153063232,0.002640191694361588,-0.13655205553712518,0
2016-01-29,^GSPC,1940.239990234375,-0.031021905387579984,2016,1,1,29,4,4,6,0.005376477534139902,0.001984534153063232,0.002640191694361588,0.6870034232177568,0
2016-02-05,^GSPC,1880.050048828125,-0.008122134589325536,2016,2,1,36,5,4,6,0.00042019123410846725,-0.0015446133272911675,0.002640191694361588,-0.7339997333504082,-1
2016-02-12,^GSPC,1864.780029296875,0.02842158279654239,2016,2,1,43,6,4,6,0.006678988114923608,-0.0015446133272911675,0.002640191694361588,0.31412230190904306,0
2016-02-19,^GSPC,1917.780029296875,0.015783885048770818,2016,2,1,50,7,4,6,-0.0036324052739297604,-0.0015446133272911675,0.002640191694361588,-1.4126630261488107,-1
2016-02-26,^GSPC,1948.050048828125,0.02666252924943846,2016,2,1,57,8,4,6,-0.0017717750029269872,-0.0015446133272911675,0.002640191694361588,-1.1010747730635335,-1
2016-03-04,^GSPC,1999.989990234375,0.011100031140292677,2016,3,1,64,9,4,6,-0.0034147166754662874,0.002509140924258421,0.002640191694361588,-0.6973508888955177,0
2016-03-11,^GSPC,2022.18994140625,0.013544789318703954,2016,3,1,71,10,4,6,0.0021709180940006284,0.002509140924258421,0.002640191694361588,0.23804084761137845,0
2016-03-18,^GSPC,2049.580078125,-0.006655088456572145,2016,3,1,78,11,4,6,0.0026407390664416027,0.002509140924258421,0.002640191694361588,0.31671886244707875,0
2016-03-25,^GSPC,2035.93994140625,0.018094879490982985,2016,3,1,85,12,4,6,0.006093341666148456,0.002509140924258421,0.002640191694361588,0.8949048832842845,1
2016-04-01,^GSPC,2072.780029296875,-0.012147962328389994,2016,4,2,92,13,4,6,0.002164158766682053,0.004208558706182634,0.002640191694361588,0.5214998986437746,0
2016-04-08,^GSPC,2047.5999755859375,0.016179920530294156,2016,4,2,99,14,4,6,-0.0009079195634362304,0.004208558706182634,0.002640191694361588,0.007037925655017965,0
2016-04-15,^GSPC,2080.72998046875,0.005214563041863629,2016,4,2,106,15,4,6,0.01131746022954634,0.004208558706182634,0.002640191694361588,2.0543467286804034,1
2016-04-22,^GSPC,2091.580078125,-0.01256467757162505,2016,4,2,113,16,4,6,0.002951959758523556,0.004208558706182634,0.002640191694361588,0.6534280622624652,0
2016-04-29,^GSPC,2065.300048828125,-0.003951075416199323,2016,4,2,120,17,4,6,0.002802971325990557,0.004208558706182634,0.002640191694361588,0.6284778901910134,0
2016-05-06,^GSPC,2057.139892578125,-0.0051187122784176475,2016,5,2,127,18,4,6,0.00010982654540761259,0.0031481648122935585,0.002640191694361588,-0.0001040353499691672,0
2016-05-13,^GSPC,2046.6099853515625,0.002790020105775781,2016,5,2,134,19,4,6,0.0015401325599141962,0.0031481648122935585,0.002640191694361588,0.23942047383544932,0
2016-05-20,^GSPC,2052.320068359375,0.022774220724615768,2016,5,2,141,20,4,6,0.0025042834529494713,0.0031481648122935585,0.002640191694361588,0.4008808655926806,0
2016-05-27,^GSPC,2099.06005859375,3.326451687946097e-05,2016,5,2,148,21,4,6,0.004494831144036815,0.0031481648122935585,0.002640191694361588,0.734225586150499,1
2016-06-03,^GSPC,2099.1298828125,-0.0014576584699110828,2016,6,2,155,22,4,6,0.002525587441889637,0.000741657997174538,0.002640191694361588,0.0014456884671401192,0
2016-06-10,^GSPC,2096.070068359375,-0.011855566295882691,2016,6,2,162,23,4,6,3.4664419848605364e-05,0.000741657997174538,0.002640191694361588,-0.4156937965254201,0
2016-06-17,^GSPC,2071.219970703125,-0.016323682178460253,2016,6,2,169,24,4,6,-0.0019293896026475574,0.000741657997174538,0.002640191694361588,-0.7446017861309374,-1
2016-06-24,^GSPC,2037.4100341796875,0.03216825081485153,2016,6,2,176,25,4,6,0.003679422527256615,0.000741657997174538,0.002640191694361588,0.19467131969598003,0
2016-07-01,^GSPC,2102.949951171875,0.012815307923451646,2016,7,3,183,26,4,6,0.007748405344635827,0.0006740812068090849,0.002640191694361588,0.8647620589862568,1
2016-07-08,^GSPC,2129.89990234375,0.014949100591810982,2016,7,3,190,27,4,6,0.0008710966643228847,0.0006740812068090849,0.002640191694361588,-0.2869383250304066,0
2016-07-15,^GSPC,2161.739990234375,0.006147843460609259,2016,7,3,197,28,4,6,0.0020642804553773495,0.0006740812068090849,0.002640191694361588,-0.08712320922883485,0
2016-07-22,^GSPC,2175.030029296875,-0.0006574307579041427,2016,7,3,204,29,4,6,-0.0006023352119884416,0.0006740812068090849,0.002640191694361588,-0.533684855781289,0
2016-07-29,^GSPC,2173.60009765625,0.0042648229272925775,2016,7,3,211,30,4,6,-0.002272794641080333,0.0006740812068090849,0.002640191694361588,-0.8134263731973496,-1
2016-08-05,^GSPC,2182.8701171875,0.0005405413869266074,2016,8,3,218,31,4,6,0.001019992885305184,6.996704777518003e-05,0.002640191694361588,-0.36317085994135256,0
2016-08-12,^GSPC,2184.050048828125,-8.238439440599876e-05,2016,8,3,225,32,4,6,-0.0015320885164288992,6.996704777518003e-05,0.002640191694361588,-0.7905521608320351,-1
2016-08-19,^GSPC,2183.8701171875,-0.006790732657718235,2016,8,3,232,33,4,6,0.005067146732725208,6.996704777518003e-05,0.002640191694361588,0.3145809841180974,0
2016-08-26,^GSPC,2169.0400390625,0.005043678866794243,2016,8,3,239,34,4,6,0.0003565293281141556,6.996704777518003e-05,0.002640191694361588,-0.4742770017647263,0
2016-09-02,^GSPC,2179.97998046875,-0.02393137659171629,2016,9,3,246,35,4,6,-0.006476055347545734,-0.0006041371276400822,0.002640191694361588,-1.7313757935094438,-1
2016-09-09,^GSPC,2127.81005859375,0.00533405388783903,2016,9,3,253,36,4,6,0.008609480364166883,-0.0006041371276400822,0.002640191694361588,0.7949056459163535,1
2016-09-16,^GSPC,2139.159912109375,0.011934605333782766,2016,9,3,260,37,4,6,-0.005804465120726578,-0.0006041371276400822,0.002640191694361588,-1.6189087285449753,-1
2016-09-23,^GSPC,2164.68994140625,0.001653852617190088,2016,9,3,267,38,4,6,-0.004342087358048458,-0.0006041371276400822,0.002640191694361588,-1.3740133618915793,-1
2016-09-30,^GSPC,2168.27001953125,-0.006701208413155246,2016,9,3,274,39,4,6,0.0020803013829635885,-0.0006041371276400822,0.002640191694361588,-0.29849560877666553,0
2016-10-07,^GSPC,2153.739990234375,-0.009639051073832672,2016,10,4,281,40,4,6,-0.004117451689002557,0.005166833082172136,0.002640191694361588,-0.36996629725127994,0
2016-10-14,^GSPC,2132.97998046875,0.0038349781599109622,2016,10,4,288,41,4,6,0.009904603384789695,0.005166833082172136,0.002640191694361588,1.9782206118834273,1
2016-10-21,^GSPC,2141.159912109375,-0.00688878953719485,2016,10,4,295,42,4,6,0.003387622332345625,0.005166833082172136,0.002640191694361588,0.8868620689384532,1
2016-10-28,^GSPC,2126.409912109375,-0.019389479062317916,2016,10,4,302,43,4,6,0.00659395539191188,0.005166833082172136,0.002640191694361588,1.4238068517949567,1
2016-11-04,^GSPC,2085.179931640625,0.03801591331683318,2016,11,4,309,44,4,6,0.010672925614414736,0.004764378258259519,0.002640191694361588,2.0394901653156294,1
2016-11-11,^GSPC,2164.449951171875,0.008062071919208602,2016,11,4,316,45,4,6,0.0005002125389323879,0.004764378258259519,0.002640191694361588,0.3359287723157096,0
2016-11-18,^GSPC,2181.89990234375,0.01441413296673999,2016,11,4,323,46,4,6,-0.00025993533591590765,0.004764378258259519,0.002640191694361588,0.20863150530800045,0
2016-11-25,^GSPC,2213.35009765625,-0.009668667648663365,2016,11,4,330,47,4,6,0.01473191324246292,0.004764378258259519,0.002640191694361588,2.719223739485993,1
2016-12-02,^GSPC,2191.949951171875,0.030831031561131095,2016,12,4,337,48,4,6,0.0034453833384157657,0.0022032962219519525,0.002640191694361588,0.40024974387720963,0
2016-12-09,^GSPC,2259.530029296875,-0.0006461347796091754,2016,12,4,344,49,4,6,-0.009538225668685727,0.0022032962219519525,0.002640191694361588,-1.7740350199005557,-1
2016-12-16,^GSPC,2258.070068359375,0.00253312365425451,2016,12,4,351,50,4,6,0.006237315296057698,0.0022032962219519525,0.002640191694361588,0.8677973351274387,1
2016-12-23,^GSPC,2263.7900390625,-0.011025740243930326,2016,12,4,358,51,4,6,0.00424683137738461,0.0022032962219519525,0.002640191694361588,0.5344632941417325,0
2016-12-30,^GSPC,2238.830078125,0.017040106221772877,2016,12,4,365,52,4,6,0.005767493442576257,0.0022032962219519525,0.002640191694361588,0.7891191727493362,1
2017-01-06,^GSPC,2276.97998046875,-0.0010277156192401993,2017,1,1,6,1,4,7,0.00022459499394129542,0.001984534153063232,0.00306202089678159,-0.10510937828165666,0
2017-01-13,^GSPC,2274.639892578125,-0.0014638950082779267,2017,1,1,13,2,4,7,-0.0021836224727427855,0.001984534153063232,0.00306202089678159,-0.5083986750257846,0
2017-01-20,^GSPC,2271.31005859375,0.010293567240650336,2017,1,1,20,3,4,7,0.000458666164652434,0.001984534153063232,0.00306202089678159,-0.06591092584532056,0
2017-01-27,^GSPC,2294.68994140625,0.0011896947031881933,2017,1,1,27,4,4,7,0.005376477534139902,0.001984534153063232,0.00306202089678159,0.7576445529095613,1
2017-02-03,^GSPC,2297.419921875,0.008130936623029106,2017,2,1,34,5,4,7,0.00042019123410846725,-0.0015446133272911675,0.00306202089678159,-0.6633586036586039,0
2017-02-10,^GSPC,2316.10009765625,0.015137434901282276,2017,2,1,41,6,4,7,0.006678988114923608,-0.0015446133272911675,0.00306202089678159,0.38476343160084764,0
2017-02-17,^GSPC,2351.159912109375,0.006881784474937591,2017,2,1,48,7,4,7,-0.0036324052739297604,-0.0015446133272911675,0.00306202089678159,-1.342021896457006,-1
2017-02-24,^GSPC,2367.340087890625,0.006665721320562534,2017,2,1,55,8,4,7,-0.0017717750029269872,-0.0015446133272911675,0.00306202089678159,-1.030433643371729,-1
2017-03-03,^GSPC,2383.1201171875,-0.0044143891259940116,2017,3,1,62,9,4,7,-0.0034147166754662874,0.002509140924258421,0.00306202089678159,-0.6267097592037132,0
2017-03-10,^GSPC,2372.60009765625,0.0023813125310629957,2017,3,1,69,10,4,7,0.0021709180940006284,0.002509140924258421,0.00306202089678159,0.3086819773031831,0
2017-03-17,^GSPC,2378.25,-0.01440976328445287,2017,3,1,76,11,4,7,0.0026407390664416027,0.002509140924258421,0.00306202089678159,0.3873599921388834,0
2017-03-24,^GSPC,2343.97998046875,0.00799494466272166,2017,3,1,83,12,4,7,0.006093341666148456,0.002509140924258421,0.00306202089678159,0.9655460129760891,1
2017-03-31,^GSPC,2362.719970703125,-0.003038841559581118,2017,3,1,90,13,4,7,0.002164158766682053,0.002509140924258421,0.00306202089678159,0.30755003452871055,0
2017-04-07,^GSPC,2355.5400390625,-0.011288319217536147,2017,4,2,97,14,4,7,-0.0009079195634362304,0.004208558706182634,0.00306202089678159,0.07767905534682244,0
2017-04-14,^GSPC,2328.949951171875,0.008475918610634903,2017,4,2,104,15,4,7,0.01131746022954634,0.004208558706182634,0.00306202089678159,2.124987858372208,1
